Waktu,Harga,Volume
2026-08-20 09:00,1855.0,51405900
2026-08-20 09:05,1855.0,51405900
2026-08-20 09:10,1855.0,51405900
2026-08-20 09:15,1855.0,51405900
2026-08-20 09:25,1855.0,51405900
2026-08-20 09:20,1855.0,51405900
2026-08-20 09:35,1855.0,51405900
2026-08-20 09:30,1855.0,51405900
2026-08-20 09:45,1855.0,51405900
2026-08-20 09:40,1855.0,51405900
2026-08-20 09:55,1855.0,51405900
2026-08-20 09:50,1855.0,51405900
2026-08-20 10:05,1855.0,51405900
2026-08-20 10:00,1855.0,51405900
2026-08-20 10:15,1875.0,3776000
2026-08-20 10:10,1875.0,4421300
2026-08-20 10:25,1880.0,8869700
2026-08-20 10:20,1875.0,9737300
2026-08-20 10:35,1880.0,11565000
2026-08-20 10:30,1875.0,11970100
2026-08-20 10:45,1880.0,13342000
2026-08-20 10:40,1880.0,13394300
2026-08-20 10:55,1875.0,14628600
2026-08-20 10:50,1875.0,14761300
2026-08-20 11:05,1870.0,16997900
2026-08-20 11:00,1870.0,17023200
2026-08-20 11:15,1870.0,20243100
2026-08-20 11:10,1870.0,20262100
2026-08-20 11:25,1865.0,21075100
2026-08-20 11:20,1865.0,21083500
2026-08-20 11:35,1865.0,22142500
2026-08-20 11:30,1865.0,22456100
