Waktu,Harga,Volume
2026-08-19 09:00,4690.0,1278900
2026-08-19 09:05,4690.0,1278900
2026-08-19 09:15,4690.0,1278900
2026-08-19 09:10,4690.0,1278900
2026-08-19 09:25,4690.0,1278900
2026-08-19 09:20,4690.0,1278900
2026-08-19 09:35,4690.0,1278900
2026-08-19 09:30,4690.0,1278900
2026-08-19 09:45,4690.0,1278900
2026-08-19 09:40,4690.0,1278900
2026-08-19 09:55,4690.0,1278900
2026-08-19 09:50,4690.0,1278900
2026-08-19 10:05,4690.0,1278900
2026-08-19 10:00,4690.0,1278900
2026-08-19 10:15,4680.0,43100
2026-08-19 10:10,4680.0,43100
2026-08-19 10:25,4710.0,83400
2026-08-19 10:20,4710.0,83400
2026-08-19 10:35,4710.0,85400
2026-08-19 10:30,4710.0,85400
2026-08-19 10:45,4710.0,86200
2026-08-19 10:40,4710.0,86200
2026-08-19 10:55,4720.0,201100
2026-08-19 10:50,4720.0,200500
2026-08-19 11:05,4720.0,226500
2026-08-19 11:00,4720.0,226500
2026-08-19 11:15,4700.0,231100
2026-08-19 11:10,4700.0,229600
2026-08-19 11:25,4700.0,233900
2026-08-19 11:20,4700.0,233900
2026-08-19 11:35,4700.0,290400
2026-08-19 11:30,4700.0,294200
2026-08-19 11:45,4690.0,308200
2026-08-19 11:40,4690.0,313200
2026-08-19 11:55,4680.0,427800
2026-08-19 11:50,4670.0,438500
2026-08-19 12:00,4670.0,469800
2026-08-19 12:05,4670.0,469800
2026-08-19 12:15,4680.0,469800
2026-08-19 12:10,4680.0,469800
2026-08-19 12:25,4670.0,480100
2026-08-19 12:20,4670.0,480100
2026-08-19 12:35,4670.0,519100
2026-08-19 12:30,4660.0,519900
2026-08-19 12:45,4650.0,521400
2026-08-19 12:40,4650.0,521400
