Waktu,Harga,Volume
2026-08-18 09:00,398.0,44500
2026-08-18 09:05,398.0,44500
2026-08-18 09:10,398.0,44500
2026-08-18 09:15,398.0,44500
2026-08-18 09:25,398.0,44500
2026-08-18 09:20,398.0,44500
2026-08-18 09:35,398.0,44500
2026-08-18 09:30,398.0,44500
2026-08-18 09:40,398.0,44500
2026-08-18 09:45,398.0,44500
2026-08-18 09:55,398.0,44500
2026-08-18 09:50,398.0,44500
2026-08-18 10:05,398.0,44500
2026-08-18 10:00,398.0,44500
2026-08-18 10:15,398.0,44500
2026-08-18 10:10,398.0,44500
2026-08-18 10:20,398.0,11100
2026-08-18 10:25,398.0,11500
2026-08-18 10:35,398.0,11100
2026-08-18 10:30,398.0,11100
2026-08-18 10:40,398.0,11300
2026-08-18 10:45,398.0,11300
2026-08-18 10:55,398.0,11300
2026-08-18 10:50,398.0,11300
2026-08-18 11:05,402.0,11500
2026-08-18 11:00,402.0,11500
2026-08-18 11:15,400.0,12800
2026-08-18 11:10,400.0,12800
2026-08-18 11:25,400.0,16600
2026-08-18 11:20,400.0,16600
2026-08-18 11:35,400.0,25800
2026-08-18 11:30,398.0,27100
2026-08-18 11:45,394.0,41900
2026-08-18 11:40,394.0,41900
2026-08-18 11:55,394.0,40900
2026-08-18 11:50,394.0,40900
2026-08-18 12:05,400.0,42600
2026-08-18 12:00,400.0,42600
2026-08-18 12:15,400.0,42900
2026-08-18 12:10,400.0,42900
2026-08-18 12:25,400.0,42500
2026-08-18 12:20,400.0,42500
2026-08-18 12:35,400.0,42500
2026-08-18 12:30,400.0,42500
2026-08-18 12:45,400.0,42500
2026-08-18 12:40,400.0,42500
2026-08-18 12:55,400.0,42500
2026-08-18 12:50,400.0,42500
2026-08-18 13:05,396.0,42800
2026-08-18 13:00,396.0,42800
2026-08-18 13:15,396.0,42800
2026-08-18 13:10,396.0,42800
2026-08-18 13:25,396.0,42800
2026-08-18 13:20,396.0,42800
