Waktu,Harga,Volume
2026-08-21 09:00,835.0,1901600
2026-08-21 09:05,835.0,1901600
2026-08-21 09:15,835.0,1901600
2026-08-21 09:10,835.0,1901600
2026-08-21 09:25,835.0,1901600
2026-08-21 09:20,835.0,1901600
2026-08-21 09:35,835.0,1901600
2026-08-21 09:30,835.0,1901600
2026-08-21 09:45,835.0,1901600
2026-08-21 09:40,835.0,1901600
2026-08-21 09:55,835.0,1901600
2026-08-21 09:50,835.0,1901600
2026-08-21 10:05,835.0,1901600
2026-08-21 10:00,835.0,1901600
2026-08-21 10:15,830.0,221100
2026-08-21 10:10,835.0,221400
2026-08-21 10:25,835.0,281000
2026-08-21 10:20,835.0,281000
2026-08-21 10:35,835.0,687200
2026-08-21 10:30,835.0,705400
2026-08-21 10:45,835.0,773500
2026-08-21 10:40,840.0,774000
2026-08-21 10:50,840.0,795400
2026-08-21 10:55,840.0,796000
2026-08-21 11:05,840.0,804300
2026-08-21 11:00,840.0,804300
2026-08-21 11:15,835.0,807500
2026-08-21 11:10,840.0,809800
2026-08-21 11:25,840.0,856900
2026-08-21 11:20,835.0,1040700
