Waktu,Harga,Volume
2026-08-21 09:00,310.0,88800
2026-08-21 09:05,310.0,88800
2026-08-21 09:15,310.0,88800
2026-08-21 09:10,310.0,88800
2026-08-21 09:25,310.0,88800
2026-08-21 09:20,310.0,88800
2026-08-21 09:35,310.0,88800
2026-08-21 09:30,310.0,88800
2026-08-21 09:45,310.0,88800
2026-08-21 09:40,310.0,88800
2026-08-21 09:55,310.0,88800
2026-08-21 09:50,310.0,88800
2026-08-21 10:05,310.0,88800
2026-08-21 10:00,310.0,88800
2026-08-21 10:15,320.0,387900
2026-08-21 10:10,334.0,392400
2026-08-21 10:25,330.0,529200
2026-08-21 10:20,332.0,534200
2026-08-21 10:35,336.0,627400
2026-08-21 10:30,336.0,627400
2026-08-21 10:45,336.0,670800
2026-08-21 10:40,336.0,671100
2026-08-21 10:50,336.0,691800
2026-08-21 10:55,334.0,693400
2026-08-21 11:05,336.0,884200
2026-08-21 11:00,334.0,884900
2026-08-21 11:15,336.0,929300
2026-08-21 11:10,336.0,946800
2026-08-21 11:25,334.0,957000
2026-08-21 11:20,338.0,958000
2026-08-21 11:35,334.0,979800
2026-08-21 11:30,334.0,979800
2026-08-21 11:45,332.0,980900
2026-08-21 11:40,332.0,980900
2026-08-21 11:55,328.0,996700
2026-08-21 11:50,328.0,996900
2026-08-21 12:05,326.0,1009600
2026-08-21 12:00,326.0,1009600
2026-08-21 12:10,328.0,1029800
2026-08-21 12:15,326.0,1027900
2026-08-21 12:25,334.0,1047900
2026-08-21 12:20,334.0,1047900
2026-08-21 12:35,326.0,1051700
2026-08-21 12:30,326.0,1050800
2026-08-21 12:45,330.0,1062700
2026-08-21 12:40,330.0,1062700
2026-08-21 12:55,330.0,1062700
2026-08-21 12:50,330.0,1062700
2026-08-21 13:05,330.0,1062700
2026-08-21 13:00,330.0,1062700
2026-08-21 13:15,330.0,1062700
2026-08-21 13:10,330.0,1062700
2026-08-21 13:25,330.0,1062700
2026-08-21 13:20,330.0,1062700
2026-08-21 13:35,330.0,1062700
2026-08-21 13:30,330.0,1062700
2026-08-21 13:45,330.0,1062700
2026-08-21 13:40,330.0,1062700
