Waktu,Harga,Volume
2026-08-18 09:00,695.0,54977400
2026-08-18 09:05,695.0,54977400
2026-08-18 09:10,695.0,54977400
2026-08-18 09:15,695.0,54977400
2026-08-18 09:25,695.0,54977400
2026-08-18 09:20,695.0,54977400
2026-08-18 09:35,695.0,54977400
2026-08-18 09:30,695.0,54977400
2026-08-18 09:40,695.0,54977400
2026-08-18 09:45,695.0,54977400
2026-08-18 09:55,695.0,54977400
2026-08-18 09:50,695.0,54977400
2026-08-18 10:05,695.0,54977400
2026-08-18 10:00,695.0,54977400
2026-08-18 10:15,715.0,2134600
2026-08-18 10:10,715.0,2147500
2026-08-18 10:20,730.0,10653400
2026-08-18 10:25,735.0,10586000
2026-08-18 10:35,740.0,13147100
2026-08-18 10:30,750.0,13611900
2026-08-18 10:40,735.0,22864700
2026-08-18 10:45,735.0,22739600
2026-08-18 10:55,735.0,23126800
2026-08-18 10:50,735.0,23126800
2026-08-18 11:05,740.0,23816900
2026-08-18 11:00,740.0,23816900
2026-08-18 11:15,740.0,24354600
2026-08-18 11:10,740.0,24355600
2026-08-18 11:25,750.0,25130200
2026-08-18 11:20,745.0,25376700
2026-08-18 11:35,745.0,25273000
2026-08-18 11:30,750.0,25272700
2026-08-18 11:45,745.0,25549400
2026-08-18 11:40,750.0,25558200
2026-08-18 11:55,755.0,27133700
2026-08-18 11:50,750.0,27202600
2026-08-18 12:05,750.0,28111600
2026-08-18 12:00,750.0,28226500
2026-08-18 12:15,750.0,28308000
2026-08-18 12:10,750.0,28313100
2026-08-18 12:25,755.0,28329500
2026-08-18 12:20,750.0,28329600
2026-08-18 12:35,755.0,28379500
2026-08-18 12:30,755.0,28380000
2026-08-18 12:45,755.0,28412900
2026-08-18 12:40,750.0,28433700
2026-08-18 12:55,750.0,28578800
2026-08-18 12:50,755.0,28618800
2026-08-18 13:05,755.0,30620100
2026-08-18 13:00,755.0,31122200
2026-08-18 13:15,755.0,31537500
2026-08-18 13:10,755.0,31537500
2026-08-18 13:25,755.0,31537500
2026-08-18 13:20,755.0,31537500
2026-08-18 13:35,755.0,31537500
2026-08-18 13:30,755.0,31537500
2026-08-18 13:45,755.0,31537500
2026-08-18 13:40,755.0,31537500
2026-08-18 13:55,755.0,31537500
2026-08-18 13:50,755.0,31537500
2026-08-18 14:00,755.0,31537500
2026-08-18 14:05,755.0,31537500
