Waktu,Harga,Volume
2026-08-18 09:00,262.0,37800
2026-08-18 09:05,262.0,37800
2026-08-18 09:10,262.0,37800
2026-08-18 09:15,262.0,37800
2026-08-18 09:25,262.0,37800
2026-08-18 09:20,262.0,37800
2026-08-18 09:35,262.0,37800
2026-08-18 09:30,262.0,37800
2026-08-18 09:40,262.0,37800
2026-08-18 09:45,262.0,37800
2026-08-18 09:55,262.0,37800
2026-08-18 09:50,262.0,37800
2026-08-18 10:05,262.0,37800
2026-08-18 10:00,262.0,37800
2026-08-18 10:15,258.0,6400
2026-08-18 10:10,258.0,6400
2026-08-18 10:20,268.0,9200
2026-08-18 10:25,268.0,9200
2026-08-18 10:35,268.0,7800
2026-08-18 10:30,268.0,7800
2026-08-18 10:40,254.0,37400
2026-08-18 10:45,258.0,8600
2026-08-18 10:55,256.0,31500
2026-08-18 10:50,256.0,31400
2026-08-18 11:05,266.0,31600
2026-08-18 11:00,266.0,31600
2026-08-18 11:15,266.0,31600
2026-08-18 11:10,266.0,31600
2026-08-18 11:25,262.0,31700
2026-08-18 11:20,262.0,31700
2026-08-18 11:35,262.0,31700
2026-08-18 11:30,262.0,31700
2026-08-18 11:45,262.0,31700
2026-08-18 11:40,262.0,31700
2026-08-18 11:55,262.0,34700
2026-08-18 11:50,262.0,33200
2026-08-18 12:05,262.0,33200
2026-08-18 12:00,262.0,33200
2026-08-18 12:15,262.0,33200
