Waktu,Harga,Volume
2026-08-19 09:00,69.0,253603200
2026-08-19 09:05,69.0,253603200
2026-08-19 09:15,69.0,253603200
2026-08-19 09:10,69.0,253603200
2026-08-19 09:25,69.0,253603200
2026-08-19 09:20,69.0,253603200
2026-08-19 09:35,69.0,253603200
2026-08-19 09:30,69.0,253603200
2026-08-19 09:45,69.0,253603200
2026-08-19 09:40,69.0,253603200
2026-08-19 09:55,69.0,253603200
2026-08-19 09:50,69.0,253603200
2026-08-19 10:05,69.0,253603200
2026-08-19 10:00,69.0,253603200
2026-08-19 10:15,67.0,3045400
2026-08-19 10:10,67.0,3487600
2026-08-19 10:25,68.0,8105500
2026-08-19 10:20,68.0,8160500
2026-08-19 10:35,68.0,21315800
2026-08-19 10:30,68.0,23560800
2026-08-19 10:45,69.0,30976100
2026-08-19 10:40,69.0,30977100
2026-08-19 10:55,69.0,31879900
2026-08-19 10:50,68.0,31884900
2026-08-19 11:05,67.0,40332200
2026-08-19 11:00,68.0,40459900
2026-08-19 11:15,67.0,41357400
2026-08-19 11:10,67.0,41663300
2026-08-19 11:25,67.0,43826900
2026-08-19 11:20,67.0,43842200
2026-08-19 11:35,68.0,44218800
2026-08-19 11:30,68.0,44218800
