Waktu,Harga,Volume
2026-08-21 09:00,185.0,409400
2026-08-21 09:05,185.0,409400
2026-08-21 09:10,185.0,409400
2026-08-21 09:15,185.0,409400
2026-08-21 09:25,185.0,409400
2026-08-21 09:20,185.0,409400
2026-08-21 09:35,185.0,409400
2026-08-21 09:30,185.0,409400
2026-08-21 09:45,185.0,409400
2026-08-21 09:40,185.0,409400
2026-08-21 09:55,185.0,409400
2026-08-21 09:50,185.0,409400
2026-08-21 10:05,185.0,409400
2026-08-21 10:00,185.0,409400
2026-08-21 10:15,185.0,200
2026-08-21 10:10,183.0,1300
2026-08-21 10:25,181.0,2000
2026-08-21 10:20,181.0,2000
2026-08-21 10:35,181.0,4900
2026-08-21 10:30,181.0,4900
2026-08-21 10:45,181.0,4900
2026-08-21 10:40,181.0,4900
2026-08-21 10:50,182.0,5400
2026-08-21 10:55,182.0,5400
2026-08-21 11:05,182.0,5400
2026-08-21 11:00,182.0,5400
2026-08-21 11:15,182.0,6000
2026-08-21 11:10,182.0,6000
2026-08-21 11:25,182.0,6200
2026-08-21 11:20,182.0,6100
2026-08-21 11:35,182.0,8800
2026-08-21 11:30,182.0,8800
2026-08-21 11:45,182.0,8800
2026-08-21 11:40,182.0,8800
2026-08-21 11:55,182.0,8900
2026-08-21 11:50,181.0,10300
2026-08-21 12:05,181.0,9600
2026-08-21 12:00,181.0,9600
2026-08-21 12:10,181.0,9600
2026-08-21 12:15,181.0,9600
2026-08-21 12:25,181.0,9600
2026-08-21 12:20,181.0,9600
2026-08-21 12:35,182.0,10100
2026-08-21 12:30,181.0,21700
2026-08-21 12:45,181.0,15900
2026-08-21 12:40,181.0,15900
2026-08-21 12:55,181.0,15900
2026-08-21 12:50,181.0,15900
2026-08-21 13:05,181.0,15900
2026-08-21 13:00,181.0,15900
2026-08-21 13:15,181.0,15900
2026-08-21 13:10,181.0,15900
2026-08-21 13:20,181.0,15900
2026-08-21 13:25,181.0,15900
2026-08-21 13:35,181.0,15900
2026-08-21 13:30,181.0,15900
2026-08-21 13:45,181.0,15900
2026-08-21 13:40,181.0,15900
2026-08-21 13:55,181.0,15900
2026-08-21 13:50,181.0,15900
2026-08-21 14:05,181.0,15900
2026-08-21 14:00,181.0,15900
2026-08-21 14:10,181.0,15900
2026-08-21 14:15,181.0,15900
2026-08-21 14:20,181.0,15900
2026-08-21 14:25,181.0,15900
2026-08-21 14:35,181.0,15900
2026-08-21 14:30,181.0,15900
2026-08-21 14:45,181.0,15900
2026-08-21 14:40,181.0,15900
2026-08-21 14:55,181.0,15900
2026-08-21 14:50,181.0,15900
2026-08-21 15:05,181.0,15900
2026-08-21 15:00,181.0,15900
2026-08-21 15:15,181.0,189900
2026-08-21 15:10,181.0,189900
2026-08-21 15:25,181.0,157700
2026-08-21 15:20,180.0,159200
2026-08-21 15:35,178.0,175200
2026-08-21 15:30,178.0,176200
2026-08-21 15:45,177.0,183800
