Waktu,Harga,Volume
2026-08-20 09:00,91.0,886900
2026-08-20 09:05,91.0,886900
2026-08-20 09:10,91.0,886900
2026-08-20 09:15,91.0,886900
2026-08-20 09:25,91.0,886900
2026-08-20 09:20,91.0,886900
2026-08-20 09:35,91.0,886900
2026-08-20 09:30,91.0,886900
2026-08-20 09:45,91.0,886900
2026-08-20 09:40,91.0,886900
2026-08-20 09:55,91.0,886900
2026-08-20 09:50,91.0,886900
2026-08-20 10:05,91.0,886900
2026-08-20 10:00,91.0,886900
2026-08-20 10:15,92.0,5800
2026-08-20 10:10,92.0,5800
2026-08-20 10:25,90.0,32300
2026-08-20 10:20,90.0,32300
2026-08-20 10:35,91.0,65900
2026-08-20 10:30,91.0,65900
2026-08-20 10:45,92.0,76700
2026-08-20 10:40,92.0,76700
2026-08-20 10:55,91.0,86800
2026-08-20 10:50,91.0,87000
2026-08-20 11:05,90.0,109700
2026-08-20 11:00,90.0,109700
2026-08-20 11:15,90.0,176700
2026-08-20 11:10,90.0,178500
2026-08-20 11:25,90.0,180600
2026-08-20 11:20,90.0,185600
2026-08-20 11:35,90.0,187300
2026-08-20 11:30,90.0,187300
2026-08-20 11:45,90.0,189100
2026-08-20 11:40,90.0,189100
2026-08-20 11:55,90.0,211600
2026-08-20 11:50,90.0,211600
2026-08-20 12:05,90.0,223800
2026-08-20 12:00,90.0,223800
2026-08-20 12:10,90.0,247300
2026-08-20 12:15,90.0,265400
2026-08-20 12:25,91.0,254800
2026-08-20 12:20,91.0,254800
2026-08-20 12:35,91.0,254800
2026-08-20 12:30,91.0,254800
2026-08-20 12:45,91.0,255200
2026-08-20 12:40,91.0,255200
2026-08-20 12:55,91.0,255100
2026-08-20 12:50,91.0,255100
2026-08-20 13:05,91.0,261200
2026-08-20 13:00,91.0,261200
2026-08-20 13:15,91.0,261100
2026-08-20 13:10,91.0,261100
2026-08-20 13:25,91.0,261100
2026-08-20 13:20,91.0,261100
2026-08-20 13:30,91.0,261100
2026-08-20 13:35,91.0,261100
2026-08-20 13:45,91.0,261100
2026-08-20 13:40,91.0,261100
2026-08-20 13:55,91.0,261100
2026-08-20 13:50,91.0,261100
2026-08-20 14:05,91.0,261100
2026-08-20 14:00,91.0,261100
2026-08-20 14:15,91.0,261100
2026-08-20 14:10,91.0,261100
2026-08-20 14:20,91.0,261100
2026-08-20 14:25,91.0,261100
2026-08-20 14:35,91.0,261100
