Waktu,Harga,Volume
2026-08-20 09:00,79.0,3668200
2026-08-20 09:05,79.0,3668200
2026-08-20 09:10,79.0,3668200
2026-08-20 09:15,79.0,3668200
2026-08-20 09:25,79.0,3668200
2026-08-20 09:20,79.0,3668200
2026-08-20 09:35,79.0,3668200
2026-08-20 09:30,79.0,3668200
2026-08-20 09:45,79.0,3668200
2026-08-20 09:40,79.0,3668200
2026-08-20 09:55,79.0,3668200
2026-08-20 09:50,79.0,3668200
2026-08-20 10:05,79.0,3668200
2026-08-20 10:00,79.0,3668200
2026-08-20 10:15,80.0,3200
2026-08-20 10:10,80.0,3400
2026-08-20 10:25,80.0,4500
2026-08-20 10:20,79.0,6700
2026-08-20 10:35,80.0,70600
2026-08-20 10:30,80.0,70600
2026-08-20 10:45,79.0,71300
2026-08-20 10:40,79.0,71300
